lon;lat
-49,149722;-14,46
-48,9425;-14,510277
-49,055278;-25,305556
-41,834153;-13,287158
-52,36;-14,72
-48,230833;-10,150833
-41,872778;-13,875278
-41,866667;-13,866667
-41,834167;-13,837222
-48,9425;-14,510278
-48,451111;-14,464444
-38,675469;-9,657244
-46,033333;-22,7
-46,1447;-22,7553
-46,1447;-22,7553
-49,37;-28,678056
-39,9175;-15,45
-46,033333;-22,7
-46,033333;-22,7
-36,371111;-8,145833
-46,033333;-22,7
-46,033333;-22,7
-46,636065;-23,547267
-49,37;-28,678056
-39,9175;-15,916667
-34,863056;-7,115
-46,636065;-23,547267
-54,8689;-29,1833
-34,833889;-6,981111
-35,5;-7,583333
-35,291389;-8,118333
-46,318333;-13,398333
-42,889617;-16,559289
-46,25;-23,25
-52,865278;-22,377778
-47,85;-15,866667
-47,85;-15,866667
-48,166667;-15,516667
-48,459722;-14,473889
-48,166666;-15,516666
-48,166667;-15,516667
-48,166667;-15,516667
-54,966667;-19,390278
-43,983333;-20,1
-57,653333;-19,009167
-48,374167;-9,874167
-52,001111;-18,440556
-57,558611;-19,167222
-52,001092;-18,440437
-52,001111;-18,440556
-47,880556;-15,788889
-47,583333;-15,583333
-49,060833;-17,822778
-49,060833;-17,822778
-48,458611;-16,099444
-49,253611;-17,975556
-49,404167;-19,100278
-49,491667;-19,025
-48,97;-25,87
-49,060655;-17,822677
-48,97;-25,87
-48,458611;-16,099444
-49,37;-28,678056
-49,37;-28,678056
-48,83667;-14,49833
-43,266667;-22,55
-49,37;-28,678056
-49,37;-28,678056
-48,836667;-14,498333
-47,1;-12,65
-38,326967;-8,660339
-39,528611;-15,158056
-39,528611;-15,158056
-39,5286;-15,1581
-48,821389;-25,137778
-39,528611;-15,158056
-39,528415;-15,157923
-39,528611;-15,158056
-39,528611;-15,524722
-36,488056;-10,066667
-36,488056;-10,078889
-35,5;-7,583333
-36,488056;-10,078889
-35,5;-7,583333
-39,016667;-16,266667
-51,419167;-20,367778
-51,419167;-20,367778
-39,566667;-16,366667
-44,184972;-18,287978
-45,6;-11,883333
-44,983333;-12,1
-44,983333;-12,1
-44,914167;-11,780833
-44,914167;-11,780833
-44,911111;-11,940833
-44,914167;-11,780833
-44,914167;-11,914167
-40,123889;-6,620972
-49,004722;-14,55861
-49,004722;-1,455
-40,123889;-6,620833
-57,583333;-19,016667
-46,916667;-22,833333
-59,608333;-10,276389
-45,15;-7,033333
-59,608333;-10,276389
-59,608333;-10,273611
-57,566667;-11,244444
-46,916667;-22,833333
-57,414444;-11,535278
-49,733333;-22,816667
-48,423611;-14,674444
-54,6356;-16,4708
-48,423611;-14,674444
-57,566667;-11,733333
-59,1;-10,3
-48,423611;-14,674444
-39,899167;-12,755
-42,25;-22,5
-39,85;-12,883333
-48,914444;-25,45
-39,899167;-12,888333
-39,85;-12,883333
-39,85;-12,883333
-39,85;-12,85
-39,85;-12,883333
-40,416667;-13,475925
-39,85;-12,883333
-39,85;-12,883333
-46,63;-23,54
-48,41;-23,49
-48,3;-10,016667
-48,35;-9,75
-48,99028;-14,62306
-37,431389;-7,186111
-37,431389;-7,186111
-48,35;-9,75
-48;-23,566667
-40,3425;-12,485278
-48,9903;-14,6231
-35,352778;-6,329167
-48,821389;-25,137778
-35,352778;-6,329167
-48,3;-10,433333
-48,3;-10,433333
-49,25;-12,25
-49,116667;-11,716667
-46,73917;-8,62222
-48,3;-10,433333
-48,3;-10,433333
-43,714207;-19,168852
-37,717778;-12,035278
-37,717778;-12,035278
-35,816667;-8,2
-35,816667;-8,2
-37,717759;-12,035245
-51,419167;-20,367778
-37,728611;-12,035278
-36;-8,31
-40,448611;-10,900556
-37,742986;-11,616728
-37,425861;-11,385528
-44,183333;-18,283333
-37,425833;-11,385556
-46,5;-13,916667
-48,555278;-14,488611
-40,123056;-6,641944
-40,123222;-6,642167
-47,85;-15,866667
-40,123056;-6,641944
-40,123333;-6,642222
-47,85;-15,866667
-48,5;-15,5
-40,311111;-9,716667
-42,710278;-11,057778
-49,06;-22,31
-42,710109;-11,05765
-48,666667;-15,5
-48,459722;-14,473889
-46,670533;-4,546028
-48,200277;-14,3575
-37,761111;-6,208333
-48,200278;-14,3575
-48,436944;-14,390555
-48,05;-15,866667
-48,416667;-13,816667
-48,436944;-14,390556
-48,05;-15,866667
-48,048333;-15,866666
-48,41667;-13,81667
-48,933872;-14,336997
-48,42;-13,82
-47,85;-15,866667
-48,483056;-15,866111
-51,766667;-20,983333
-48,436944;-14,390556
-47,85;-15,866667
-45;-10
-49,5;-15,5
-49,583333;-14,833333
-46,670533;-4,546028
-39,766667;-12,7
-39,766667;-12,7
-49,025833;-28,615556
-39,7;-12,716667
-39,7;-12,716667
-39,766667;-12,7
-41,833333;-12,866667
-42,25;-22,5
-49,5;-15,5
-49,583333;-14,833333
-49,636667;-25,003611
-39,766666;-12,7
-47,85;-15,866667
-49,025833;-28,615556
-41,833333;-12,833333
-49,055278;-25,305556
-49,5;-15,5
-49,583333;-14,833333
-39,766667;-12,766667
-47,85;-15,866667
-49,5;-15,5
-45,19;-22,81
-47,929722;-15,779722
-40,181111;-6,666111
-39,683333;-12,716667
-49,616944;-29,114444
-39,683333;-12,716667
-39,683333;-12,716667
-46,35;-20,266667
-52,867778;-22,383611
-49,616944;-29,114444
-40,181111;-6,666111
-39,683333;-12,683333
-41,600833;-13,401667
-37,2701;-9,036336
-41,600833;-13,401667
-41,600833;-13,401667
-41,600819;-13,401639
-41,600833;-13,601667
-47,862861;-15,79825
-37,155833;-8,623333
-44,993333;-23,245833
-40,530278;-19,971389
-40,530278;-19,971389
-46,670533;-4,546028
-40,144444;-19,925833
-41,45;-12,433333
-41,45;-12,45
-41,452732;-12,45683
-41,452732;-12,45683
-40,30683;-12,527322
-41,45;-12,45
-41,45;-12,45
-41,452778;-12,456944
-58,977778;-15,376667
-42,25;-22,5
-50,2261;-20,6439
-46,7;-23,583333
-55,74754;-16,021311
-46,5;-12,666667
-47,833333;-12,5
-47,833333;-12,5
-47,833333;-12,5
-46,5;-12,666667
-47,83;-12,5
-46,5;-12,67
-46,5;-12,666667
-47,833333;-12,5
-47,833333;-12,5
-48,45;-6,216667
-48,45;-6,216667
-61,9153;-0,949454
-48,45;-6,216667
-59,966667;-2,883334
-45,366944;-13,524444
-51,49;-21,1
-49,115;-25,206111
-48,557222;-14,488611
-47,25;-15,333333
-45,366944;-13,524444
-39,528611;-15,158056
-48,191389;-20,526111
-47,25;-15,333333
-59,966667;-2,883333
-59,966667;-2,883333
-59,966667;-2,883333
-59,966667;-2,883333
-48,557222;-14,488611
-48,191389;-20,526111
-59,97;-2,88
-46,733611;-23,987778
-48,191389;-20,526111
-59,96667;-2,88333
-59,966666;-2,883333
-48,319398;-20,525956
-47,85;-15,866667
-45,366944;-13,524444
-59,966667;-2,883333
-47,25;-15,333333
-45,366944;-13,524444
-47,25;-15,333333
-48,557222;-14,488611
-45,366944;-13,524444
-47,85;-15,866667
-59,966667;-2,883334
-54,902778;-16,285833
-56,872222;-20,857222
-47,876944;-24,608333
-49,4725;-28,748055
-37,154167;-8,625
-37,1542;-8,625
-50,922222;-27,023333
-48,5667;-25,9
-43,714207;-19,168852
-43,714207;-19,168852
-43,714207;-19,168852
-43,744808;-19,513387
-43,714207;-19,168852
-43,714207;-19,168852
-47,8811;-24,7151
-47,85;-15,866667
-49,4725;-28,748056
-37,154167;-8,625
-36,696111;-8,357778
-44,61;-22,45046
-44,61;-22,45046
-47,85;-15,866667
-39,46;-12,42
-39,7;-12,716667
-39,766667;-12,7
-43,801389;-20,253333
-37,154167;-8,625
-37,450308;-9,072067
-37,2701;-9,036336
-37,154167;-8,625
-49,66;-24,171389
-37,154098;-8,624863
-39,766667;-12,766667
-39,7;-12,7
-39,46;-12,42
-39,46;-12,42
-34,947778;-7,824167
-49,485833;-28,934722
-49,486111;-28,935278
-39,766667;-12,7
-37,344167;-5,1875
-49,486111;-28,935278
-49,485833;-28,934722
-39,766667;-12,766667
-38,570833;-8,6
-39,7;-12,716667
-38,570833;-8,6
-39,7;-12,716666
-42,25;-22,5
-41,433333;-12,55
-36,42556;-9,24
-36,42556;-9,24
-36,416667;-9,25
-46,866667;-22,916667
-36,42;-9,25
-36,42;-9,25
-41,433333;-12,433333
-46,993611;-18,944722
-46,993611;-18,944722
-42,376111;-13,780556
-42,25;-22,5
-42,3761;-13,7806
-46,993611;-18,944722
-42,375956;-13,780327
-46,992349;-18,943715
-48,095833;-10,304722
-46,9923;-18,943714
-48,095833;-10,304722
-42,25;-22,5
-56,85;-15,166667
-48,216667;-10,283333
-49,233333;-10,295833
-48,216667;-10,283333
-47,516667;-14,116667
-47,916944;-19,038611
-46,716666;-23,55
-47,51;-14,1325
-47,51;-14,1325
-49,29;-20,6
-49,38;-20,03
-57,653333;-19,009167
-48,191389;-20,526111
-44,582333;-22,66475
-49,216666;-24,1
-57,65;-19,016667
-56,65;-18,983333
-56,65;-18,983333
-56,65;-18,983333
-52,8731;-10,8339
-56,7;-16,516667
-46,636065;-23,547267
-56,42;-16,31
-56,42;-16,31
-57,5;-19,166667
-56,716667;-18,916667
-57,5;-19,166667
-44,96;-23,07
-45,73;-22,68
-47,916667;-15,95
-56,716667;-18,916667
-57,5;-19,166667
-46,492222;-14,480833
-47,916667;-15,95
-47,916666;-15,95
-56,85;-15,166667
-47,886667;-22,505833
-47,886667;-22,505833
-47,886833;-22,506056
-42,25;-22,5
-56,716667;-18,916667
-57,450278;-19,021111
-44,216666;-20,133333
-57,5;-19,166667
-56,85;-15,166667
-47,916111;-15,95
-47,916667;-15,95
-47,708333;-15,661666
-55,233333;-21,516667
-70,983333;-8,259167
-51,55;-1,733333
-57,450278;-19,021111
-52,8731;-10,8339
-70,98;-8,2555
-57,450278;-19,021111
-46,774444;-23,9
-70,98;-8,255556
-55,233333;-21,516667
-47,708333;-15,661667
-47,809167;-14,178056
-47,518889;-14,136111
-39,566667;-16,366667
-47,929722;-15,779722
-46,670533;-4,546028
-37,166667;-8,616667
-37,166667;-8,616667
-37,166667;-8,616667
-46,7;-23,583333
-37,166666;-8,616667
-37,166666;-8,616667
-37,166667;-8,616667
-51,766667;-20,983333
-52,383333;-16,5
-42,25;-22,5
-42,278056;-22,543889
-46,772404;-23,662841
-52,383333;-16,5
-52,383333;-16,5
-46,670533;-4,546028
-40,530278;-19,971389
-40,530278;-19,971389
-36,42556;-9,24
-39,133333;-9,9
-59,762295;-2,417486
-42,25;-22,5
-34,863056;-7,115
-42,25;-22,5
-42,25;-22,5
-42,25;-22,5
-49,003611;-25,388611
-47,833333;-15,866667
-43,714207;-19,168852
-43,714207;-19,168852
-43,714207;-19,168852
-56,433333;-18,916667
-46,7006;-22,6122
-47,5101417;-14,1361865
-47,521517;-14,133556
-47,509722;-14,1325
-51,678611;-20,751667
-47,929722;-15,779722
-37,761111;-6,208333
-47,433333;-7,183333
-46,636065;-23,547267
-43,714207;-19,168852
-49,166667;-12,2
-51,766667;-20,983333
-51,766667;-20,983333
-34,863056;-7,115
-42,066667;-20,7
-44,635;-20,541389
-42,066667;-20,7
-42,066667;-20,7
-57,472222;-19,062222
-41,114167;-20,855
-47,829528;-15,8615
-47,1125;-23,523889
-42,25;-22,5
-42,25;-22,5
-42,25;-22,5
-42,25;-22,5
-42,25;-22,5
-42,25;-22,5
-42,25;-22,5
-38,05375;-9,733981
-47,829528;-15,8615
-47,829528;-15,8615
-39,083333;-15,15
-51,810278;-16,956667
-34,863056;-7,115
-34,863056;-7,115
-39,083333;-15,15
-39,083333;-15,15
-39,083333;-15,15
-39,083333;-15,083333
-47,829528;-15,8615
-51,816667;-16,95
-34,863056;-7,115
-34,863056;-7,115
-34,863056;-7,115
-34,863056;-7,115
-38,228056;-6,759444
-38,228056;-6,759444
-34,881111;-8,054167
-34,881111;-8,054167
-36,287222;-7,489167
-55;-2,516667
-55;-2,516667
-42,833333;-22,433333
-55;-2,516667
-42,833333;-22,433333
-60,283333;-3,033333
-60,283333;-3,033333
-60,283333;-3,033333
-60,283333;-3,033333
-57,65;-19,016667
-57,65;-19,016667
-48,3;-14,016667
-57,65;-19,016667
-48,3;-14,01667
-48,31667;-14,03333
-47,334444;-15,537222
-43,45;-12,75
-48,3;-14,016667
-57,65;-19,016667
-48,3;-14,016666
-57,65;-19,016667
-48,17;-15,52
-47,865833;-15,761111
-49,05;-14,71667
-48,96667;-14,63333
-48,96667;-14,63333
-47,983333;-15,666667
-48,966667;-14,633333
-48,966667;-14,633333
-49,05;-14,716666
-45,916667;-14,083333
-48,17;-15,52
-41,75;-13,283333
-41,75;-13,283333
-46,75;-13
-46,866667;-22,916667
-41,75;-13,28
-41,75;-13,283333
-41,75;-13
-41,75;-13,28
-41,75;-13,283333
-41,75;-13,75
-53,317272;-22,789133
-43,744808;-19,513387
-38,316667;-12,683333
-36,287222;-7,489167
-49,37;-28,678056
-34,881111;-8,054167
-49,003611;-25,388611
-46,772404;-23,662841
-49,37;-28,678056
-42,25;-22,5
-52,8731;-10,8339
-42,283333;-22,524863
-47,929722;-15,779722
-42,011111;-11,640833
-43,714207;-19,168852
-46,63;-23,54
-46,3581;-23,0539
-40,530278;-19,971389
-40,530278;-19,971389
-49,06;-22,31
-49,06;-22,31
-42,168611;-4,827778
-42,568056;-12,098333
-40,773889;-5,534444
-43,714207;-19,168852
-43,714207;-19,168852
-54,444834;-25,684661
-42,05;-22,116667
-56,583333;-16,333333
-49,233333;-25,333333
-49,06;-22,31
-56,583333;-16,333333
-49,37;-28,678056
-41,116667;-20,85
-42,033333;-20,766667
-56,616667;-16,4
-49,233333;-25,333333
-49,37;-28,678056
-47,874389;-15,780194
-49,06;-22,31
-49,37;-28,678056
-40,266667;-20,1
-52,8731;-10,8339
-52,8731;-10,8339
-49,37;-28,678056
-38,101389;-7,838333
-47,55;-24,7
-55;-2,516667
-42,016667;-20,716667
-42,033333;-20,766667
-55;-2,516667
-49,007222;-28,467222
-49,007222;-28,467222
-46,636065;-23,547267
-51,237222;-30,019139
-46,636065;-23,547267
-51,237222;-30,019139
-40,376944;-19,889444
-40,376944;-19,889444
-48,16667;-15,5
-67,8;-9,97
-43,600273;-18,24918
-67,8;-9,97
-47,911944;-15,906389
-51,237222;-30,019139
-42,916667;-16,6
-42,016667;-20,716667
-42,916666;-16,6
-34,881111;-8,054167
-52,8731;-10,8339
-34,881111;-8,054167
-38,083333;-8,083333
-34,881111;-8,054167
-47,55;-24,7
-51,328056;-30,101167
-47,866667;-22,2
-40,066667;-18,75
-57,653333;-19,009167
-39,133333;-16,383333
-56,166667;-19,5
-47,882222;-15,951667
-47,882222;-15,951667
-57,516667;-19,533333
-57,516667;-19,533333
-61,8;-0,4
-57,516667;-19,533333
-48,277222;-18,918611
-59,727778;-2,407222
-59,830556;-2,425278
-52,8731;-10,8339
-52,8731;-10,8339
-43,264318;-22,954429
-46,636065;-23,547267
-43,264444;-22,954444
-59,727778;-2,407222
-52,16;-22,53
-47,334444;-15,537222
-34,881111;-8,054167
-34,881111;-8,054167
-34,881111;-8,054167
-44,216666;-20,133333
-34,881111;-8,054167
-46,636111;-23,5475
-42,016667;-20,716667
-52,666667;-16,45
-52,666667;-16,45
-52,666667;-16,45
-52,666667;-16,45
-61,433333;3,366667
-61,43333;3,36666
-36,409444;-10,294861
-40,166667;-12,816667
-40,166667;-12,816667
-52,8731;-10,8339
-40,17;-12,82
-40,17;-12,82
-45,59;-22,73
-57,65;-19,016667
-42,483333;-20,716667
-42,483333;-20,716667
-42,016667;-20,716667
-42,016667;-20,716667
-42,016667;-20,716667
-56,65;-18,983333
-52,16;-22,53
-43,783333;-21,383333
-47,9;-15,95
-47,334444;-15,261389
-57,027687;-19,627492
-47,883333;-15,915
-43,769;-21,219782
-47,5625;-15,4375
-44,999722;-21,245278
-44,476864;-6,392611
-42,016667;-20,716667
-42,016667;-20,716667
-42,016667;-20,716667
-41,833333;-13,633333
-40,530278;-19,971389
-41,833333;-13,633333
-44,25;-17,883333
-41,83333;-13,63333
-40,6;-19,916667
-44,25;-17,88
-41,83;-13,63
-40,6002886;-19,9396104
-52,484167;-31,763889
-44,25;-17,883333
-41,833333;-13,633333
-40,530278;-19,971389
-52,484167;-31,763889
-44,25;-17,88
-40,600278;-19,935833
-41,83;-13,63
-41,833333;-13,633333
-44,25;-17,883334
-40,538333;-19,965833
-40,6;-19,916667
-40,530278;-19,971389
-45,116667;-11,116667
-47,9;-15,95
-52,9;-1,066667
-61,416667;3,366667
-61,416667;3,366667
-46;-23,583333
-46;-23,583333
-46;-23,58333
-61,7;3,5
-56,166667;-19,5
-61,416667;3,366667
-61,7;3,5
-59;-2
-61,7;3,5
-61,7;3,5
-61,7;3,5
-61,7;3,5
-56,378333;-20,240555
-56,378333;-20,240555
-47,334444;-15,537222
-43,714207;-19,168852
-39,075278;-15,293333
-39,075278;-15,293333
-39,075278;-15,293333
-43,75;-18,283333
-43,75;-18,283333
-52,16;-22,53
-40,6;-19,936111
-61,416667;3,366667
-61,416667;3,366667
-59,85;-2,416667
-46,65;-23,55
-43,937778;-19,920833
-45,166667;-22,75
-46,083333;-22,916667
-45,166667;-22,75
-46,083333;-22,916667
-45,17;-22,75
-40,6002886;-19,9396104
-40,6;-19,936111
-40,600278;-19,935833
-45,17;-22,75
-61,416667;3,366667
-57,1;-19,55
-47,92;-24,38
-47,92;-24,38
-47,92;-24,38
-57,616667;-19,083333
-46,283333;-21,4
-40,06666;-19,41666
-56,166667;-19,5
-61,483333;3,416667
-46,933333;-24,25
-47;-24,2
-46,916667;-24,366667
-46,916667;-24,366667
-46,283333;-21,4
-46,283333;-21,4
-46,283333;-21,4
-46,166667;-21,366667
-40;-19,16666
-47;-24,2
-47;-24,2
-46,283333;-21,4
-46,283333;-21,4
-46,260794;-21,604897
-46,283333;-21,4
-46,1459671;-21,3624296
-46,28;-21,4
-46,28;-21,4
-47;-24,2
-46,28;-21,4
-43,714207;-19,168852
-46,145556;-21,358611
-46,28;-21,4
-46,28;-21,4
-46,28;-21,4
-47;-24,2
-46,283333;-21,4
-47;-24,2
-46,283333;-21,4
-57,05;-19,583333
-47,876389;-15,583333
-42,963333;-16,595
-43,220556;-12,185278
-67,066667;-0,133333
-42,963333;-16,595
-67,07;-0,133333
-42,963114;-16,594808
-67,07;-0,133333
-67,066667;-0,133333
-42,963333;-16,595
-45,35;-23
-39,133333;-16,383333
-39,133333;-16,383333
-47,4;-21,3
-45,35;-23
-47,876389;-15,583333
-62,833333;-5
-47,47;-21,71
-59;-2
-59,97;-2,883333
-37,534167;-10,549444
-37,534167;-10,549444
-45,2510858;-3,4953042
-43,714207;-19,168852
-45,250833;-3,491944
-61,333333;3,366667
-61,333333;3,366667
-52,585459;-7,204003
-61,33;3,37
-52,585556;-7,203889
-61,333333;3,366667
-61,333333;3,366667
-61,333333;3,366667
-52,16;-22,53
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,433333;3,366667
-61,43333;3,36666
-61,433333;3,366667
-61,433333;3,366667
-59,85;-2,383333
-61,433333;3,366667
-61,433333;3,366667
-52,16;-22,53
-52,16;-22,53
-43,666667;-19,816667
-59,85;-2,383333
-51,407222;-20,361111
-52,8731;-10,8339
-42,889617;-16,559289
-42,889617;-16,559289
-43,714207;-19,168852
-43,062295;-18,312295
-43,666667;-19,816667
-59,85;-2,383333
-59,85;-2,383333
-46,316667;-23,783333
-46,316667;-23,783333
-53,966667;-24,183333
-53,966667;-24,183333
-54,95;-2,483333
-56,783333;-19,066667
-36,409739;-9,661853
-38,583333;-10,013888
-38,157407;-10,601852
-37;-9
-59,95;-2,366667
-47,333333;-22,766667
-43,333333;-21,583333
-43,5;-20,25
-43,5;-20,25
-41,75;-19,666667
-42,45;-21,416667
-42,666667;-22,75
-40,146667;-19,3575
-48,75;-25,416667
-40,146667;-19,3575
-48,666667;-25,5
-48,833333;-25,166667
-48,833333;-25,166667
-46,083333;-23,416667
-42,48;-21,42
-48,83;-25,17
-40,071853;-19,3949003
-48,67;-25,5
-47,060434;-22,9038526
-48,83;-25,17
-40,071853;-19,3949003
-41,75;-19,67
-48,75;-25,42
-48,67;-25,5
-40,071944;-19,391111
-41,75;-19,67
-48,75;-25,42
-42,48;-21,42
-48,83;-25,17
-48,83;-25,17
-40,071944;-19,391111
-37;-9
-39,133333;-7,4
-39,833333;-7,25
-39,033333;-5,033333
-39,466667;-15,583333
-39,833333;-7,25
-39,466667;-15,583333
-39,133333;-7,4
-39,833333;-7,25
-39,033333;-5,033333
-40,6;-19,91666
-40,6;-19,91666
-40,6;-19,91666
-39,466667;-15,333333
-39,5;-7,45
-52,8731;-10,8339
-40,071853;-19,3949003
-40,6002886;-19,9396104
-39,47;-15,58
-39,83;-7,25
-40,071853;-19,3949003
-40,6002886;-19,9396104
-39,5;-7,45
-40,6002886;-19,9396104
-49,19295;-25,533076
-39,47;-15,58
-39,83;-7,25
-40,071944;-19,391111
-40,071944;-19,391111
-39,5;-7,45
-39,833333;-7,25
-39,033333;-5,033333
-39,08;-7,24
-49,35;-25,9
-39,466667;-15,583333
-39,053186;-11,438442
-39,1;-9,7
-39,1;-9,7
-60,08333;-2,31666
-60,083333;-2,316667
-46,63;-23,54
-56,65;-18,983333
-47,929722;-15,779722
-56,65;-18,983333
-60,083333;-2,316667
-63,166667;0,25
-63,236779;0,245733
-63,173611;0,008333
-63,236667;-0,245833
-56,583333;-18,883333
-47,933333;-15,95
-40,605278;-19,931944
-60,083333;-2,316667
-40,591985;-19,941547
-49,354444;-20,776944
-43,600273;-18,24918
-40,591944;-19,941667
-45,59;-22,73
-45,59;-22,73
-45,59;-22,73
-56,366667;-20,233333
-47,929722;-15,779722
-40,635556;-19,925556
-40,603611;-19,948611
-42,889722;-16,559444
-47;-16
-73,15;-7,666667
-73,15;-7,666667
-73,15;-7,666667
-45,9375;-23,075
-45,9375;-23,075
-55,75;-11,67
-42,889617;-16,559289
-44,172131;-17,707377
-42,889617;-16,559289
-42,889617;-16,559289
-40,603611;-19,948611
-40,635556;-19,925556
-55,75;-11,67
-57,65;-19,016667
-42,016667;-13,7
-41,452778;-12,456944
-45,9375;-23,075
-57,65;-19,016667
-57,65;-19,016667
-34,863056;-7,115
-41,2439323;-20,3721181
-40,518518;-9,125
-59;-2
-59;-2
-59;-2
-59;-2
-59;-2
-42,416667;-11,555555
-41;-11,559167
-42,311026;-8,381946
-42,695632;-8,835515
-42,308603;-8,380399
-53,584722;-31,738056
-47,85;-15,4375
-48,872778;-25,589722
-46,636065;-23,547267
-46,636065;-23,547267
-42,466667;-12,866667
-42,466667;-12,866667
-63;-5
-63,316667;0,816667
-62,8;1,533333
-42,466667;-12,866667
-62,8;1,533333
-62,8;1,53
-62,8;1,533333
-42,466667;-12,466667
-62,8;1,533333
-62,8;1,533333
-62,8;1,533333
-59,95;-2,366667
-59,95;-2,366667
-59,95;-2,366667
-45,116667;-11,116667
-41,1;-8,366667
-45,116667;-11,116667
-41,1;-8,366667
-45,116667;-11,116667
-41,65;-6,666667
-59,95;-2,366667
-59,95;-2,366667
-47,95;-15,75
-45,116667;-11,116667
-45,116667;-11,116667
-41,65;-6,666667
-45,12;-11,12
-46,636065;-23,547267
-46,636065;-23,547267
-45,12;-11,12
-45,116667;-11,116667
-38,883334;-7,35
-38,883333;-7,35
-38,383333;-6,016667
-38,883333;-7,35
-63,05;-10,183333
-38,883334;-7,35
-38,883333;-7,35
-52,8731;-10,8339
-38,88;-7,35
-63,05;-10,183333
-38,88;-7,35
-63,05;-10,183333
-38,883333;-7,35
-63,05;-10,183333
-38,883333;-7,35
-48,65;-9,95
-59,95;-2,366667
-47,95;-15,75
-49,3347647;-15,7606171
-47,95;-15,75
-47,829528;-15,8615
-43,246667;-22,986389
-38,033333;-6,183333
-39,133333;-16,383333
-38,033333;-6,183333
-73,65;-7,483333
-47,95;-15,75
-38,033333;-6,183333
-41,5031488;-16,565645
-46,636065;-23,547267
-46,636065;-23,547267
-46,636065;-23,547267
-38,033333;-6,183333
-41,503056;-16,561944
-38,033333;-6,183333
-38,033333;-6,033333
-42,933333;-22,533333
-72,333333;-7,766667
-72;-7
-42,833333;-22,433333
-42,833333;-22,433333
-72;-7
-43,0407567;-22,6569561
-53,717222;-29,717222
-72;-7
-73,216667;-7,133333
-35,083333;-6,183333
-35,083333;-6,183333
-35,083333;-6,183333
-43,2248;-22,967436
-40,518518;-9,125
-40,519722;-9,130556
-51,116667;-7,783333
-42;-9
-59,85;-2,383333
-44,51667;-11,01667
-40,3;-9,06667
-44,516667;-11,016667
-40,3;-9,066667
-47,575;-22,905556
-40,3;-9,07
-40,3;-9,07
-42,466667;-12,866667
-40,071853;-19,3949003
-37,684167;-9,805278
-37,684167;-9,805278
-40,071944;-19,391111
-40;-9,35
-40;-9,35
-51,45;1,133333
-51,45;1,133333
-39,983333;-9,65
-40;-9,35
-37,607531;-9,457725
-40;-9,35
-51,178068;-30,051692
-47,5;-6,5
-41,83333;-19,66666
-47,5;-6,5
-46,564722;-21,838889
-46,564722;-21,838889
-41,83;-19,67
-40,071853;-19,3949003
-51,62;0,17
-45,866667;-23,633333
-45,866667;-23,633333
-46,564722;-21,838889
-45,866666;-23,633333
-51,62;-0,17
-40,071944;-19,391111
-41,83;-19,67
-47,5;-6,5
-47,95;-19,216667
-47,829528;-15,8615
-47,603611;-15,554483
-40;-9,6425
-43,273873;-22,971901
-35,988333;-7,902778
-43,2075;-22,903056
-40,75926;-9,518518
-47,916667;-15,95
-63;-8
-43,272486;-22,971682
-43,272486;-22,971682
-59,872744;-3,291865
-59,872778;-3,291944
-43,2725;-22,971667
-43,2075;-22,903056
-50,266667;-6,05
-50,266667;-6,05
-52,8731;-10,8339
-50,27;-6,5
-50,27;-6,05
-50,27;-6,5
-50,266667;-6,05
-42,683333;-13,083333
-60,083333;-2,316667
-47,633333;-15,966667
-52,333333;-14,75
-48,033333;-15,566667
-48,5749507;-25,8869915
-43,2833;-22,8833
-39,133333;-9,9
-38,483333;-9,333333
-64,71139;-3,35417
-64,7119;-3,3331
-64,711944;-3,333056
-40,518518;-9,125
-40,519722;-9,130556
-64,833333;-3,333333
-64,83;-3,33
-64,823928;-3,345023
-64,823889;-3,345
-39,083333;-12,533333
-52,184444;-28,316667
-42,68333;-13,08333
-59,85;-2,416667
-36,817531;-10,080833
-39,120249;-15,114892
-47,916667;-16,8
-47,916667;-16,8
-47,916667;-16,8
-47,916667;-16,8
-48,277222;-18,918611
-46,63;-23,54
-47,929722;-15,779722
-47,65;-16,033333
-52,8731;-10,8339
-47,65;-16,033333
-46,866667;-22,916667
-47,575;-22,905556
-47,575;-22,905556
-47,575;-22,905556
-46,083333;-22,916667
-52,8731;-10,8339
-52,8731;-10,8339
-42,1967977;-21,416036
-42,1344938;-21,9610453
-42,134444;-21,957222
-55,165833;-0,221111
-42,196667;-21,412222
-55,533333;-1,583333
-41,416667;-10,183333
-51,566667;-20,783333
-46,866667;-22,916667
-46,775278;-23,458333
-59,8;-2,433333
-38,6;-10,083333
-48,233333;-23,333333
-47,575;-22,905556
-43,272486;-22,971682
-38,6;-10,08333
-43,2725;-22,971667
-46,875278;-17,219722
-49,683333;-3,883333
-49,673567;-3,909262
-49,68;-3,88
-49,673611;-3,909167
-49,683333;-3,883333
-63,166667;-7,516667
-46,634094;-23,453976
-46,634094;-23,453976
-37,347222;-5,916667
-47,9298727;-15,7834209
-47,929444;-15,779722
-52,8731;-10,8339
-47,9298727;-15,7834209
-43,744808;-18,454371
-47,929444;-15,779722
-47,966667;-15,6
-47,75;-15,75
-56,7;-16,51666
-47,966667;-15,6
