"x","y","lon","lat","1.agemean","10.ai","11.pet","12.dust_dep","13.seasalt_dep","14.distance","15.volc_dep","16.fire_dep","17.fossilfuels_dep","18.clay","19.ph","2.agemin","20.cec","21.bulk","22.ocs","23.sw","24.w0010","25.w1500","26.w0033","27.w0010_30","28.wetland","29.soc","3.agemax","30.ocd","31.nitrogen","32.vapor","33.solar","34.tmin","35.tmax","36.wind","37.evi","38.ndvi","39.nir","4.basement_age","40.mir","41.PsnNet","42.gpp","43.npp","44.Lai","45.lst_day","46.lst_night","47.et","48.density","49.bio_1","5.gum","50.bio_2","51.bio_3","52.bio_4","53.bio_5","54.bio_6","55.bio_7","56.bio_8","57.bio_9","58.bio_10","59.bio_11","6.bouger","60.bio_12","61.bio_13","62.bio_14","63.bio_15","64.bio_16","65.bio_17","66.bio_18","67.bio_19","68.hurs_mean","69.hurs_max","7.elevation","70.hurs_min","71.vpd_mean","72.vpd_max","73.vpd_min","74.porosity","75.isorix","76.rh","8.mat","9.map"
-36.841111,-10.234889,-36.841111,-10.234889,551.988156262466,5391.24445017156,1670.866837806,3.92256968845156e-12,3.51031581348101e-10,44.5769194948333,2.13762055003292e-14,7.26718528775516e-13,7.98192826014213e-13,237.985160052535,5.99388409427369,498.72245329029,171.266069512598,134.771215788638,40.5367520390255,0.178087862700907,355.024488421551,135.004857011774,273.623771284478,351.672350606225,147.429910904688,238.177466412583,605.250909230856,221.978678994796,148.469924464419,2.61264844622207,18284.1597303491,21.0917670364994,30.1550102237627,1.80548017135204,0.353445127581247,0.517641645681314,0.318831593724577,542,0.181437725071082,965.352114809269,1511.46753436073,1359.46662645138,1.32854180149364,31.5745723223433,21.3886951622449,711.041529891796,NA,25.5570323170197,0.258031037585659,9.06383733253311,66.6318167945117,169.418059983391,32.606000062692,19.0031106500943,13.6028885688655,25.1267735091553,26.8750364295298,27.2789388081232,23.2437951516776,145.969038001863,903.783171570521,160.81266551789,21.0727590127878,65.6066006484897,424.533966557788,78.5840828667899,147.882493302005,328.394366453599,60.2043243469912,63.2685065772968,27.0839609233275,57.6848273854404,1.34634805492782,1.54856964427761,1.08787284644251,0.0309426413593107,-1.30947422464631,78.9308701026908,25.5846143993523,839.069794862758
-53,-22,-53,-22,82.5500030517578,7906.1034615963,1623.3108988788,1.13571253460148e-12,1.41618950942075e-11,572.918099960193,1.47681412099047e-13,9.74766523721278e-13,8.14495567225062e-13,262.440213499801,5.50597408084626,65.5,114.084854317498,130.037037191988,29.999995166052,0.271743710593253,355.926176958691,123.040961101018,270.172364142444,348.808926756108,108.661517181383,153.793752732615,99.5999984741211,219.421130684851,172.254251276102,2.04795650408253,15665.251933338,16.722153389868,28.6019860392069,2.74968682417676,0.370443109410039,0.622959375422143,0.289836217979505,600,0.13832067569124,946.842800091828,1543.16550658169,1867.06936098591,1.74686481832536,29.8495609797914,18.3913981356688,877.913017087611,NA,22.6842800748648,0,11.9042745922429,64.0790504768636,246.569880314733,30.7377416771686,12.1602037377203,18.5775377760069,25.2835206773924,19.5295965620899,25.2835206773924,19.3604812275819,72.0344459920441,1281.25754967529,164.493556887307,28.7245541756496,45.1231242680378,490.592729654334,141.376615349391,490.592729654334,177.343992655413,58.2544888845413,61.9856972547557,343.691854592484,53.070648856976,1.24257029412811,1.40192977769697,0.977056132858948,0.270000010728836,-5.00034693333637,69.0264982338652,22.6902245630218,1284.31248593864
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-53,-22,-53,-22,82.5500030517578,7906.1034615963,1623.3108988788,1.13571253460148e-12,1.41618950942075e-11,572.918099960193,1.47681412099047e-13,9.74766523721278e-13,8.14495567225062e-13,262.440213499801,5.50597408084626,65.5,114.084854317498,130.037037191988,29.999995166052,0.271743710593253,355.926176958691,123.040961101018,270.172364142444,348.808926756108,108.661517181383,153.793752732615,99.5999984741211,219.421130684851,172.254251276102,2.04795650408253,15665.251933338,16.722153389868,28.6019860392069,2.74968682417676,0.370443109410039,0.622959375422143,0.289836217979505,600,0.13832067569124,946.842800091828,1543.16550658169,1867.06936098591,1.74686481832536,29.8495609797914,18.3913981356688,877.913017087611,NA,22.6842800748648,0,11.9042745922429,64.0790504768636,246.569880314733,30.7377416771686,12.1602037377203,18.5775377760069,25.2835206773924,19.5295965620899,25.2835206773924,19.3604812275819,72.0344459920441,1281.25754967529,164.493556887307,28.7245541756496,45.1231242680378,490.592729654334,141.376615349391,490.592729654334,177.343992655413,58.2544888845413,61.9856972547557,343.691854592484,53.070648856976,1.24257029412811,1.40192977769697,0.977056132858948,0.270000010728836,-5.00034693333637,69.0264982338652,22.6902245630218,1284.31248593864
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-53,-22,-53,-22,82.5500030517578,7906.1034615963,1623.3108988788,1.13571253460148e-12,1.41618950942075e-11,572.918099960193,1.47681412099047e-13,9.74766523721278e-13,8.14495567225062e-13,262.440213499801,5.50597408084626,65.5,114.084854317498,130.037037191988,29.999995166052,0.271743710593253,355.926176958691,123.040961101018,270.172364142444,348.808926756108,108.661517181383,153.793752732615,99.5999984741211,219.421130684851,172.254251276102,2.04795650408253,15665.251933338,16.722153389868,28.6019860392069,2.74968682417676,0.370443109410039,0.622959375422143,0.289836217979505,600,0.13832067569124,946.842800091828,1543.16550658169,1867.06936098591,1.74686481832536,29.8495609797914,18.3913981356688,877.913017087611,NA,22.6842800748648,0,11.9042745922429,64.0790504768636,246.569880314733,30.7377416771686,12.1602037377203,18.5775377760069,25.2835206773924,19.5295965620899,25.2835206773924,19.3604812275819,72.0344459920441,1281.25754967529,164.493556887307,28.7245541756496,45.1231242680378,490.592729654334,141.376615349391,490.592729654334,177.343992655413,58.2544888845413,61.9856972547557,343.691854592484,53.070648856976,1.24257029412811,1.40192977769697,0.977056132858948,0.270000010728836,-5.00034693333637,69.0264982338652,22.6902245630218,1284.31248593864
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-53,-22,-53,-22,82.5500030517578,7906.1034615963,1623.3108988788,1.13571253460148e-12,1.41618950942075e-11,572.918099960193,1.47681412099047e-13,9.74766523721278e-13,8.14495567225062e-13,262.440213499801,5.50597408084626,65.5,114.084854317498,130.037037191988,29.999995166052,0.271743710593253,355.926176958691,123.040961101018,270.172364142444,348.808926756108,108.661517181383,153.793752732615,99.5999984741211,219.421130684851,172.254251276102,2.04795650408253,15665.251933338,16.722153389868,28.6019860392069,2.74968682417676,0.370443109410039,0.622959375422143,0.289836217979505,600,0.13832067569124,946.842800091828,1543.16550658169,1867.06936098591,1.74686481832536,29.8495609797914,18.3913981356688,877.913017087611,NA,22.6842800748648,0,11.9042745922429,64.0790504768636,246.569880314733,30.7377416771686,12.1602037377203,18.5775377760069,25.2835206773924,19.5295965620899,25.2835206773924,19.3604812275819,72.0344459920441,1281.25754967529,164.493556887307,28.7245541756496,45.1231242680378,490.592729654334,141.376615349391,490.592729654334,177.343992655413,58.2544888845413,61.9856972547557,343.691854592484,53.070648856976,1.24257029412811,1.40192977769697,0.977056132858948,0.270000010728836,-5.00034693333637,69.0264982338652,22.6902245630218,1284.31248593864
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
-52,-22,-52,-22,82.5500030517578,7034.99070246732,1644.66519446484,1.15054315657646e-12,1.62694350540416e-11,500.003173787827,1.36420937663393e-13,9.4333577516467e-13,1.04351008282006e-12,274.962020680571,5.82504232669739,65.5,121.438977067013,132.460037525663,36.0081073230438,0.276210475605385,372.629503710414,134.651193570989,323.297043343667,376.087072461421,217.831192720971,153.282179505924,99.5999984741211,229.079410730076,138.174297307118,2.03923647280244,15565.996813684,17.1167917685448,28.9746668268915,2.60851836134871,0.313384349898444,0.509608148477668,0.294636078280891,600,0.177532914459157,713.398723807985,1175.4464583012,1675.57858496135,1.16329592077536,32.1697654695106,18.4306378203449,634.249457277084,NA,22.9074812493565,0,11.8165790327015,64.6465541107306,249.760868790741,30.7589729118004,12.4801828889887,18.2787903066744,25.4465478057208,19.6919015497526,25.4465478057208,19.4542405258934,83.0820034308972,1158.49629132337,172.7291036715,33.5620732605548,48.9606179842246,481.285571115411,126.473435433897,481.285571115411,164.094335916835,58.5142174593244,62.5614464147094,342.682490463356,52.7875562000809,1.238770078742,1.40220514529817,0.965391677323386,0.189999997615814,-4.76890176228807,67.1330371350704,22.9353151353788,1157.98354466017
